client_id,merchant_id,months_active,avg_monthly_charge,last_transaction,days_since,dormant
33,94123,9,11.167395833333334,2019-07-30 04:56:00,93,True
33,94414,6,110.72999999999999,2018-09-03 20:59:00,423,True
33,97191,7,10.637222222222222,2019-09-16 04:55:00,45,False
33,99370,10,66.5405,2018-11-23 14:34:00,342,True
34,9932,4,20.8125,2017-10-20 17:17:00,741,True
34,11078,4,33.3825,2018-08-01 11:10:00,456,True
34,13646,3,69.73375,2018-08-21 07:17:00,436,True
34,19964,6,116.85666666666667,2017-04-11 16:01:00,933,True
34,23481,12,30.38065789473684,2019-04-11 18:36:00,203,True
34,27092,12,49.51598173515981,2019-10-27 09:07:00,4,False
34,29378,3,238.16666666666666,2015-12-20 14:39:00,1411,True
34,30625,6,129.24,2018-10-30 01:57:00,366,True
34,38883,10,23.365,2019-09-12 02:23:00,49,False
34,39261,3,5.82,2016-02-03 12:44:00,1366,True
34,43293,9,71.69588235294117,2019-08-26 09:25:00,66,True
34,47476,3,45.65,2017-02-19 12:23:00,984,True
34,49789,11,42.55767676767677,2019-07-29 17:59:00,94,True
34,50783,10,30.706666666666667,2019-07-14 14:46:00,109,True
34,51269,3,165.73375,2014-01-18 14:02:00,2112,True
34,56981,12,39.0175,2019-09-30 01:11:00,31,False
34,60569,7,133.76375000000002,2019-01-01 19:23:00,303,True
34,61195,4,36.4975,2013-04-06 07:02:00,2399,True
34,73186,5,79.01599999999999,2018-05-11 08:23:00,538,True
34,74945,6,102.011875,2015-01-12 14:45:00,1753,True
34,75936,12,37.108999999999995,2019-09-04 18:36:00,57,False
34,78418,4,77.54666666666667,2019-07-26 15:31:00,97,True
34,81186,4,33.4675,2018-08-14 14:45:00,443,True
34,81536,8,18.577,2018-04-29 14:35:00,550,True
34,82981,6,57.755714285714284,2017-09-30 14:47:00,761,True
34,88459,3,93.73333333333333,2019-01-23 16:51:00,281,True
37,11468,5,33.06666666666667,2018-05-31 12:19:00,518,True
37,18215,4,39.935,2017-12-04 12:15:00,696,True
37,19756,3,30.89,2019-03-20 20:35:00,225,True
37,22310,5,32.04,2019-07-06 14:29:00,117,True
37,26810,12,46.191117117117116,2019-10-19 08:35:00,12,False
37,27092,3,40.0,2018-09-17 09:25:00,409,True
37,28174,7,44.614444444444445,2019-05-08 18:24:00,176,True
37,32175,3,57.9,2015-07-07 16:44:00,1577,True
37,34702,5,29.798000000000002,2018-11-06 17:48:00,359,True
37,40568,8,32.551785714285714,2019-10-10 13:28:00,21,False
37,43293,4,59.542500000000004,2019-07-29 09:25:00,94,True
37,47530,4,20.03875,2018-09-03 21:57:00,423,True
37,48919,5,53.906666666666666,2019-07-10 13:32:00,113,True
37,54850,4,69.0625,2018-06-26 18:42:00,492,True
37,59935,12,53.377382113821135,2019-10-31 08:19:00,0,False
37,60569,11,46.124,2018-05-15 13:08:00,534,True
37,72220,7,32.417,2019-05-29 14:34:00,155,True
37,73186,4,81.6675,2015-11-30 15:46:00,1431,True
37,83271,4,4.7775,2015-12-13 21:25:00,1418,True
37,88552,6,23.735,2018-02-17 12:32:00,621,True
37,89069,3,25.35666666666667,2017-12-29 13:27:00,671,True
37,90024,4,333.967,2017-04-30 11:07:00,914,True
37,91050,10,103.61642857142859,2019-07-14 07:26:00,109,True
37,91128,5,23.24625,2018-02-09 10:39:00,629,True
38,6643,3,110.86399999999999,2019-06-29 09:50:00,124,True
38,20561,3,135.87333333333333,2015-12-17 12:24:00,1414,True
38,27092,4,110.0,2017-03-15 15:26:00,960,True
38,39021,12,31.725914634146342,2019-10-21 21:06:00,10,False
38,42636,3,77.11333333333333,2019-08-06 11:06:00,86,True
38,44886,6,3.6557142857142857,2019-09-05 09:05:00,56,False
38,45488,5,108.99600000000001,2019-01-10 12:21:00,294,True
38,45926,4,12.724285714285713,2018-04-26 19:03:00,553,True
38,50404,12,32.558076923076925,2019-08-15 06:54:00,77,True
38,50783,9,22.339333333333336,2019-10-27 09:11:00,4,False
38,59935,11,49.2895,2019-10-19 06:57:00,12,False
38,64718,5,8.076666666666666,2017-06-07 09:39:00,876,True
38,78454,3,14.519999999999998,2019-01-04 09:22:00,300,True
38,86438,5,1.8533333333333335,2019-02-21 10:43:00,252,True
38,87530,4,155.01,2017-04-15 18:42:00,929,True
38,88459,3,115.46,2015-02-03 20:50:00,1731,True
38,96049,9,50.73739130434783,2019-09-23 06:54:00,38,False
39,2177,12,57.88333333333333,2019-09-01 11:15:00,60,False
39,4818,6,179.38000000000002,2017-05-20 07:28:00,894,True
39,9932,7,71.2188888888889,2017-10-09 02:23:00,752,True
39,11901,9,58.138333333333335,2019-04-30 11:15:00,184,True
39,15813,6,92.7811111111111,2019-09-19 17:08:00,42,False
39,16364,9,66.928125,2018-12-06 10:39:00,329,True
39,20561,9,69.43285714285715,2019-07-26 11:27:00,97,True
39,21461,7,26.727777777777778,2017-06-02 19:21:00,881,True
39,24823,6,137.40583333333333,2019-06-21 16:39:00,132,True
39,25887,12,44.758625,2019-07-27 21:45:00,96,True
39,26909,3,60.64000000000001,2017-01-24 10:58:00,1010,True
39,27092,8,63.07692307692308,2019-04-07 11:54:00,207,True
39,30055,4,32.80375,2018-10-05 21:25:00,391,True
39,32175,5,95.36,2017-01-16 16:31:00,1018,True
39,34490,3,51.336666666666666,2015-06-19 12:51:00,1595,True
39,39021,12,45.91863541666667,2019-10-31 09:26:00,0,False
39,48919,7,67.006,2019-03-19 11:20:00,226,True
39,55060,12,48.63050505050505,2019-10-02 21:47:00,29,False
39,59935,5,66.63875,2019-06-25 04:31:00,128,True
39,60569,9,68.7525,2019-09-15 11:09:00,46,False
39,61195,10,61.261399999999995,2019-01-14 11:02:00,290,True
39,84521,3,31.439999999999998,2017-10-02 15:53:00,759,True
39,84682,3,150.85333333333332,2019-06-30 13:57:00,123,True
39,86438,5,0.042,2018-11-10 15:02:00,355,True
39,88459,3,63.76,2017-06-27 10:22:00,856,True
39,95355,9,53.667,2017-07-20 10:52:00,833,True
39,98023,12,41.28949494949495,2019-05-08 21:45:00,176,True
40,1642,9,25.066136363636364,2019-09-03 15:34:00,58,False
40,14045,11,6.9155,2019-09-21 14:44:00,40,False
40,20561,10,13.704999999999998,2019-09-17 14:58:00,44,False
40,26810,12,20.874545454545455,2019-08-10 10:44:00,82,True
40,27092,10,86.3157894736842,2019-10-03 13:54:00,28,False
40,43293,3,49.153333333333336,2015-05-21 16:25:00,1624,True
40,44316,10,16.817999999999998,2019-10-07 14:36:00,24,False
40,46284,8,9.381666666666668,2019-07-07 14:54:00,116,True
40,55060,4,30.482857142857142,2019-06-14 19:24:00,139,True
40,56018,5,29.205714285714286,2019-09-01 17:35:00,60,False
40,60569,4,31.52,2019-05-31 10:51:00,153,True
40,75270,6,11.10388888888889,2019-03-18 16:12:00,227,True
40,75936,6,28.192857142857143,2019-08-22 11:50:00,70,True
42,3829,12,29.139200000000002,2018-07-17 22:40:00,471,True
42,9771,5,84.106,2016-12-10 00:21:00,1055,True
42,22204,11,37.18,2019-10-01 09:58:00,30,False
42,27092,8,20.0,2019-06-25 19:42:00,128,True
42,30055,5,30.941666666666663,2019-08-22 20:05:00,70,True
42,42043,9,6.371666666666667,2018-02-15 09:53:00,623,True
42,44578,12,29.020303030303033,2019-10-18 22:53:00,13,False
42,59935,11,48.789047619047615,2019-08-18 02:15:00,74,True
42,60569,6,46.16571428571428,2019-08-10 16:56:00,82,True
42,66191,4,29.356,2019-08-20 20:25:00,72,True
42,75781,9,6.823235294117647,2019-06-05 18:19:00,148,True
42,75936,11,29.061818181818182,2019-08-24 22:49:00,68,True
42,81833,7,6.886923076923077,2018-06-30 09:07:00,488,True
42,84037,9,7.091555555555556,2019-09-23 09:45:00,38,False
42,86369,3,136.97,2017-10-13 07:24:00,748,True
42,86959,3,3.68,2016-05-07 16:51:00,1272,True
42,87530,3,84.865,2019-08-28 08:21:00,64,True
42,95804,10,6.865555555555556,2019-09-08 09:46:00,53,False
44,11468,3,41.12,2013-01-10 23:27:00,2485,True
44,19964,3,44.67333333333334,2013-01-17 01:20:00,2478,True
44,20561,4,62.178,2019-07-07 23:27:00,116,True
44,27092,12,44.56709956709957,2019-10-20 08:28:00,11,False
44,30286,6,95.70666666666666,2019-02-14 12:29:00,259,True
44,43293,9,54.33444444444444,2019-03-29 10:36:00,216,True
44,53351,4,76.606,2015-12-25 04:46:00,1406,True
44,60569,3,48.25666666666666,2015-03-21 23:13:00,1685,True
44,67512,4,24.58125,2016-11-22 10:25:00,1073,True
44,72351,8,59.55153846153847,2018-07-02 10:40:00,486,True
44,73186,4,71.5925,2016-05-17 12:03:00,1262,True
44,75781,3,15.940000000000001,2019-08-18 08:20:00,74,True
44,96006,6,67.82416666666667,2019-06-09 07:13:00,144,True
45,16798,11,2.151964285714286,2019-09-13 18:26:00,48,False
45,18563,11,2.289814814814815,2019-10-30 17:38:00,1,False
45,32090,5,17.080000000000002,2019-09-13 11:28:00,48,False
45,39021,4,36.948,2019-01-20 14:51:00,284,True
45,47601,6,21.13875,2019-01-29 11:44:00,275,True
45,48919,4,29.3975,2017-09-03 09:07:00,788,True
45,56678,12,2.1675,2019-06-24 17:14:00,129,True
45,60569,3,18.77333333333333,2018-01-21 15:08:00,648,True
45,60600,5,62.290952380952376,2016-03-19 15:20:00,1321,True
45,65440,3,5.3575,2018-12-14 05:25:00,321,True
45,75936,4,17.6325,2016-07-06 11:14:00,1212,True
45,91128,7,27.932499999999997,2018-10-31 11:47:00,365,True
45,94123,4,10.765,2019-05-14 15:20:00,170,True
45,96049,11,56.046428571428564,2019-03-28 15:16:00,217,True
46,10538,3,10.543333333333333,2018-08-29 10:50:00,428,True
46,19300,3,90.09400000000001,2016-11-14 09:38:00,1081,True
46,19964,4,73.5425,2018-09-02 11:10:00,424,True
46,22204,3,42.07666666666667,2016-06-25 11:28:00,1223,True
46,24504,5,16.462,2019-04-08 14:59:00,206,True
46,27092,3,180.0,2011-10-11 07:07:00,2942,True
46,28576,3,26.0,2013-10-05 18:36:00,2217,True
46,30286,5,151.5257142857143,2019-03-28 11:28:00,217,True
46,32175,5,70.72200000000001,2018-11-09 13:30:00,356,True
46,36934,5,71.48,2019-04-08 13:42:00,206,True
46,39021,4,24.0175,2017-01-02 20:49:00,1032,True
46,39991,3,220.09666666666666,2018-10-30 21:45:00,366,True
46,41679,3,11.266666666666666,2016-01-31 11:54:00,1369,True
46,44578,3,12.073333333333332,2013-05-03 06:35:00,2372,True
46,46284,12,24.234333333333332,2019-09-19 11:15:00,42,False
46,47441,7,159.09125,2019-07-22 15:37:00,101,True
46,50783,3,14.54,2019-10-29 18:50:00,2,False
46,50867,11,35.49766666666667,2019-08-14 06:40:00,78,True
46,52225,11,12.515227272727271,2019-10-10 06:46:00,21,False
46,59935,11,72.846875,2019-07-17 07:49:00,106,True
46,60569,4,129.0325,2018-02-12 14:24:00,626,True
46,61195,3,11.473333333333334,2019-10-30 06:55:00,1,False
46,73186,5,121.44142857142856,2017-04-03 11:21:00,941,True
46,74984,6,90.39555555555555,2019-09-24 00:47:00,37,False
46,78499,8,15.232333333333333,2018-04-19 06:21:00,560,True
46,83480,5,18.07166666666667,2018-01-20 14:51:00,649,True
46,86410,3,24.5,2015-04-01 09:50:00,1674,True
46,88646,8,14.594166666666666,2019-08-29 11:50:00,63,True
46,98648,11,13.162666666666667,2019-04-11 11:10:00,203,True
47,9932,8,38.16,2019-05-30 02:27:00,154,True
47,12986,6,31.61777777777778,2019-04-21 11:02:00,193,True
47,14528,7,1.4558823529411764,2018-11-09 10:55:00,356,True
47,20519,6,2.3166666666666664,2019-08-09 09:57:00,83,True
47,32175,4,20.656666666666666,2015-07-09 10:18:00,1575,True
47,36392,10,38.534285714285716,2019-08-14 02:29:00,78,True
47,43293,10,34.19980769230769,2019-08-06 09:38:00,86,True
47,48919,5,38.25375,2019-02-09 11:53:00,264,True
47,58332,9,39.988125,2019-01-16 11:32:00,288,True
47,60569,10,38.46411764705882,2019-04-03 11:56:00,211,True
47,61195,12,41.58431818181818,2019-08-07 11:55:00,85,True
47,71667,4,21.3625,2018-11-28 09:43:00,337,True
47,74040,12,30.7403125,2019-10-26 12:17:00,5,False
47,75936,6,3.8466666666666662,2019-08-15 09:53:00,77,True
47,77201,11,16.13625,2019-10-22 09:38:00,9,False
47,81536,6,8.975714285714286,2018-04-25 21:41:00,554,True
47,82981,11,42.70204545454545,2019-09-03 11:49:00,58,False
47,88459,4,26.23,2015-09-24 21:46:00,1498,True
47,88646,5,10.198571428571428,2018-03-08 10:04:00,602,True
47,91128,12,30.36,2019-10-06 09:40:00,25,False
48,20519,10,4.203846153846154,2018-04-18 09:23:00,561,True
48,20561,6,32.84375,2019-08-02 22:02:00,90,True
48,22400,10,14.330462962962962,2019-08-03 08:45:00,89,True
48,26810,12,43.6683870967742,2019-09-27 07:15:00,34,False
48,30286,6,95.62857142857142,2019-05-04 13:09:00,180,True
48,31321,3,67.53666666666668,2019-02-25 16:18:00,248,True
48,37690,5,112.162,2018-10-31 11:13:00,365,True
48,43293,12,23.588333333333335,2018-10-12 08:57:00,384,True
48,50783,11,5.553684210526316,2019-05-10 08:49:00,174,True
48,57975,7,2.7375000000000003,2019-03-15 08:54:00,230,True
48,60569,5,38.125,2016-12-24 22:17:00,1041,True
48,69972,10,4.893,2019-10-19 08:43:00,12,False
48,73186,6,80.61833333333333,2019-03-21 20:18:00,224,True
48,78454,7,3.4299999999999997,2018-05-05 08:42:00,544,True
48,93301,5,36.044000000000004,2018-02-04 22:12:00,634,True
48,95558,4,42.239999999999995,2017-11-22 11:22:00,708,True
50,9919,7,128.14999999999998,2019-08-09 17:29:00,83,True
50,14528,4,1.095,2019-03-03 19:26:00,242,True
50,16712,6,50.957142857142856,2019-09-20 12:46:00,41,False
50,17613,8,37.448214285714286,2019-07-01 16:22:00,122,True
50,19407,8,35.409000000000006,2018-08-29 14:40:00,428,True
50,20519,4,15.117500000000001,2019-10-28 11:26:00,3,False
50,22204,10,27.408636363636365,2019-06-20 16:42:00,133,True
50,35328,5,19.16375,2018-03-27 06:30:00,583,True
50,38826,3,44.949999999999996,2017-09-16 09:15:00,775,True
50,43293,10,41.12203703703703,2018-10-14 01:19:00,382,True
50,47399,3,11.89,2017-07-03 09:49:00,850,True
50,48618,3,18.996666666666666,2018-08-20 12:17:00,437,True
50,50783,7,19.266,2018-05-18 12:23:00,531,True
50,54850,3,176.26999999999998,2017-11-05 12:39:00,725,True
50,60569,4,49.14,2017-09-25 02:47:00,766,True
50,69752,5,33.47,2018-03-16 13:46:00,594,True
50,73186,5,172.336,2017-08-29 11:48:00,793,True
50,81833,4,37.8975,2017-05-13 12:48:00,901,True
50,83271,3,10.943333333333333,2019-02-16 09:19:00,257,True
50,83480,3,13.329999999999998,2015-01-18 08:33:00,1747,True
50,88646,4,25.664285714285715,2019-10-25 17:51:00,6,False
50,92573,4,7.9275,2017-04-21 00:44:00,923,True
50,98648,6,20.857142857142858,2018-12-18 17:39:00,317,True
50,99795,7,9.035,2018-06-22 11:51:00,496,True
51,9932,4,75.845,2019-10-10 15:39:00,21,False
51,14528,7,0.507,2019-10-05 00:11:00,26,False
51,17493,6,49.977,2018-07-20 11:16:00,468,True
51,17607,11,52.17704545454546,2019-10-02 15:15:00,29,False
51,19858,4,110.074,2017-11-27 08:09:00,703,True
51,20519,9,32.226111111111116,2019-07-31 14:38:00,92,True
51,25408,8,42.368,2017-04-30 20:27:00,914,True
51,26810,6,52.90909090909091,2018-09-06 16:55:00,420,True
51,30286,3,75.88666666666667,2013-09-30 20:38:00,2222,True
51,37861,3,75.85,2019-04-16 13:13:00,198,True
51,39261,3,13.463333333333333,2018-07-11 23:18:00,477,True
51,48919,4,98.65166666666666,2018-10-18 15:56:00,378,True
51,59935,5,51.147000000000006,2017-11-25 15:58:00,705,True
51,60569,5,91.226,2019-04-23 13:24:00,191,True
51,61550,3,127.42333333333333,2019-02-12 15:51:00,261,True
51,73068,5,44.398,2018-12-31 06:20:00,304,True
51,73186,6,83.2675,2018-03-25 21:53:00,585,True
51,75781,12,34.94161764705882,2019-05-13 15:32:00,171,True
51,75936,8,60.508,2019-07-30 21:25:00,93,True
51,80615,11,32.661071428571425,2019-10-02 14:51:00,29,False
51,81833,9,38.82178571428572,2019-07-01 14:41:00,122,True
51,89500,7,35.23846153846154,2019-10-09 21:54:00,22,False
52,6633,4,58.235,2019-04-14 17:50:00,200,True
52,9932,8,104.81400000000001,2018-08-08 16:47:00,449,True
52,12076,12,85.43614814814815,2019-10-28 05:52:00,3,False
52,12796,4,122.564,2015-06-15 00:50:00,1599,True
52,19964,10,109.90027777777777,2019-09-19 16:34:00,42,False
52,20519,8,23.607000000000003,2019-06-16 06:18:00,137,True
52,20561,4,78.93,2019-08-15 06:18:00,77,True
52,21355,11,49.35818181818182,2019-06-08 19:54:00,145,True
52,22375,12,79.65662037037038,2019-04-19 06:02:00,195,True
52,24823,5,40.65571428571429,2018-09-25 09:46:00,401,True
52,25670,4,108.06,2019-01-17 17:48:00,287,True
52,25717,12,52.70888888888889,2019-09-02 19:43:00,59,False
52,25887,11,53.13942708333333,2019-04-14 19:55:00,200,True
52,26810,11,108.50737373737374,2019-10-18 05:53:00,13,False
52,30286,3,53.626666666666665,2016-10-31 12:54:00,1095,True
52,32175,5,38.53,2018-05-19 09:39:00,530,True
52,43293,7,71.623,2018-08-25 13:08:00,432,True
52,48618,4,45.515,2018-04-03 12:46:00,576,True
52,58666,11,119.72558823529413,2019-08-09 16:48:00,83,True
52,60116,3,56.166666666666664,2019-06-27 10:02:00,126,True
52,60569,12,99.354009009009,2019-09-23 05:54:00,38,False
52,64243,3,33.806666666666665,2018-04-10 18:48:00,569,True
52,71650,7,191.10045454545454,2018-02-03 11:13:00,635,True
52,75936,3,60.10999999999999,2012-07-30 19:08:00,2649,True
52,79927,12,73.28076754385965,2019-08-22 16:39:00,70,True
52,80770,4,96.0425,2018-08-14 00:33:00,443,True
52,83271,12,1.1041666666666667,2019-10-15 12:23:00,16,False
52,83480,12,1.20234375,2019-09-16 12:17:00,45,False
52,86410,5,46.494285714285716,2019-06-26 08:54:00,127,True
52,88459,5,125.84,2017-06-21 05:30:00,862,True
52,91128,12,81.73077519379845,2019-05-09 06:19:00,175,True
53,2402,4,11.5025,2018-11-14 12:06:00,351,True
53,7313,5,82.195,2019-01-08 17:02:00,296,True
53,11338,6,36.31142857142857,2017-11-03 12:02:00,727,True
53,14528,5,0.784,2019-07-10 07:18:00,113,True
53,15143,12,20.190872006994887,2019-10-27 14:02:00,4,False
53,19185,6,90.25142857142858,2019-01-16 11:05:00,288,True
53,19964,4,179.38,2019-04-03 10:51:00,211,True
53,27092,5,100.0,2019-08-26 08:09:00,66,True
53,30286,6,87.625,2016-03-20 07:01:00,1320,True
53,43293,12,74.83457805907173,2019-10-09 11:09:00,22,False
53,50783,6,110.14875,2018-07-18 10:30:00,470,True
53,61195,12,78.9867117117117,2019-09-25 12:27:00,36,False
53,73186,3,92.155,2017-03-30 12:21:00,945,True
53,75936,3,8.676666666666668,2019-09-16 12:04:00,45,False
53,80575,4,20.142142857142858,2018-05-05 12:59:00,544,True
53,81833,4,66.85,2016-09-10 18:29:00,1146,True
55,100,8,35.742666666666665,2018-12-19 09:21:00,316,True
55,726,4,66.57249999999999,2019-03-24 12:13:00,221,True
55,2703,11,35.9088,2019-01-25 19:14:00,279,True
55,14528,12,2.03186485260771,2019-10-20 13:38:00,11,False
55,26810,8,28.15090909090909,2019-08-29 15:07:00,63,True
55,32175,3,37.6725,2016-10-20 08:26:00,1106,True
55,33912,6,3.7466666666666666,2019-05-24 09:58:00,160,True
55,36138,3,7.888,2017-12-29 14:01:00,671,True
55,37588,3,28.21666666666667,2013-10-25 08:04:00,2197,True
55,43293,10,36.5975,2019-08-23 15:25:00,69,True
55,44578,12,35.62661764705882,2019-10-01 18:29:00,30,False
55,47650,3,16.44,2015-05-21 16:37:00,1624,True
55,69956,4,10.2075,2017-12-27 16:40:00,673,True
55,73186,6,125.27999999999999,2017-03-31 01:46:00,944,True
55,80636,10,36.97826086956522,2019-10-31 18:21:00,0,False
55,81833,3,40.802499999999995,2018-12-24 06:17:00,311,True
55,86438,5,2.013333333333333,2013-07-22 09:42:00,2292,True
55,86501,3,12.43,2013-05-06 10:45:00,2369,True
55,97839,6,73.01666666666667,2019-08-31 11:39:00,61,True
55,98235,4,24.585,2015-03-22 16:39:00,1684,True
57,9932,3,49.63,2015-11-19 03:07:00,1442,True
57,11468,5,64.67,2019-04-09 03:03:00,205,True
57,13523,5,49.068,2018-11-27 03:36:00,338,True
57,13646,6,54.0525,2018-11-26 13:59:00,339,True
57,14528,12,2.280357142857143,2019-10-18 10:38:00,13,False
57,17982,12,10.600833333333334,2019-09-19 22:43:00,42,False
57,20519,3,65.80666666666667,2017-03-27 03:10:00,948,True
57,20561,7,65.52333333333334,2019-04-21 02:39:00,193,True
57,24823,5,59.302,2018-11-01 13:48:00,364,True
57,25887,7,9.762,2018-02-09 08:13:00,629,True
57,27092,10,98.0,2019-07-05 23:58:00,117,True
57,30286,3,168.6775,2017-05-19 19:42:00,895,True
57,32858,4,67.11833333333333,2017-03-31 03:02:00,944,True
57,34490,6,60.08142857142857,2019-03-06 04:21:00,239,True
57,40013,3,67.26333333333334,2019-07-16 03:09:00,107,True
57,43293,7,56.95,2019-06-22 06:29:00,131,True
57,48919,7,71.688,2019-10-07 03:09:00,24,False
57,50534,8,57.75666666666666,2019-04-23 03:24:00,191,True
57,60569,6,55.04071428571428,2019-09-25 03:28:00,36,False
57,61195,11,41.4695,2019-09-02 06:17:00,59,False
57,67570,4,56.090999999999994,2019-08-12 02:16:00,80,True
57,73186,3,171.86,2018-09-18 19:56:00,408,True
57,75781,9,26.633666666666667,2019-08-01 08:08:00,91,True
57,75900,11,31.695526315789476,2019-04-21 08:25:00,193,True
57,76589,3,47.6325,2018-04-08 14:00:00,571,True
57,78454,5,5.11875,2019-08-20 08:41:00,72,True
57,85247,3,8.923333333333334,2015-05-25 01:17:00,1620,True
57,86410,6,64.60142857142857,2019-10-08 03:27:00,23,False
57,89872,5,37.489999999999995,2015-11-15 13:50:00,1446,True
57,90186,9,6.552727272727273,2018-09-01 22:59:00,425,True
57,91538,5,61.364,2019-09-27 03:21:00,34,False
57,97333,10,43.55117647058824,2019-07-22 08:36:00,101,True
58,9932,3,33.98666666666667,2019-07-25 10:54:00,98,True
58,16798,12,34.38530612244898,2019-10-14 20:28:00,17,False
58,18563,12,35.52741228070175,2019-05-24 20:17:00,160,True
58,32175,4,63.748333333333335,2019-03-18 13:01:00,227,True
58,34256,4,29.205000000000002,2017-11-08 13:35:00,722,True
58,43293,3,84.96,2018-08-18 18:53:00,439,True
58,48949,3,44.3475,2019-09-22 10:05:00,39,False
58,49046,4,57.812,2019-07-20 10:07:00,103,True
58,60569,3,54.223333333333336,2017-09-29 10:39:00,762,True
58,61195,10,75.0164705882353,2019-05-06 18:38:00,178,True
58,71187,7,63.12571428571429,2018-11-03 13:34:00,362,True
58,75781,5,57.092000000000006,2019-06-23 08:05:00,130,True
58,76388,3,34.093333333333334,2019-02-10 10:47:00,263,True
